Analysis,I_seldom_feel_blue,I_feel_comfortable_with_myself,I_readily_overcome_setbacks,I_am_relaxed_most_of_the_time,I_am_not_easily_frustrated,I_have_frequent_mood_swings,I_often_feel_blue,I_dislike_myself,I_feel_desperate,I_am_easily_discouraged,I_am_afraid_that_I_will_do_the_wrong_thing,I_feel_threatened_easily,I_am_easily_hurt,I_worry_about_things,I_spend_time_thinking_about_past_mistakes,I_feel_guilty_when_I_say_no,I_feel_crushed_by_setbacks,I_dont_worry_about_things_that_have_already_happened,I_am_not_easily_bothered_by_things,I_dont_let_others_discourage_me,I_want_everything_to_be_just_right_,I_get_chores_done_right_away_,I_like_order_,I_continue_until_everything_is_perfect_,I_am_exacting_in_my_work_,I_am_not_bothered_by_messy_people_,I_am_not_bothered_by_disorder_,I_leave_a_mess_in_my_room_,I_leave_my_belongings_around_,I_put_off_unpleasant_tasks_,I_am_the_life_of_the_party,I_love_large_parties_,I_joke_around_a_lot_,I_enjoy_being_part_of_a_loud_crowd_,I_amuse_my_friends_,I_act_wild_and_crazy_,I_seldom_joke_around_,I_dont_like_crowded_events_,I_am_the_last_to_laugh_at_a_joke_,I_dislike_loud_music_,I_like_to_read_,I_enjoy_discussing_movies_and_books_with_others_,I_read_a_lot_,I_dont_like_action_movies_,I_cry_during_movies_,I_love_flowers_,I_do_not_enjoy_watching_dance_performances_,I_do_not_like_poetry_,I_dislike_works_of_fiction_,I_rarely_notice_my_emotional_reactions_,I_want_to_be_left_alone_,I_prefer_to_do_things_by_myself_,I_enjoy_spending_time_by_myself_,I_seek_quiet_,I_dont_mind_eating_alone_,I_enjoy_silence_,I_enjoy_my_privacy_,I_enjoy_being_part_of_a_group_,I_enjoy_teamwork_,I_cant_do_without_the_company_of_others_,I_know_how_to_comfort_others_,I_enjoy_bringing_people_together_,I_feel_others_emotions_,I_take_an_interest_in_other_peoples_lives_,I_cheer_people_up_,I_make_people_feel_at_ease_,I_take_time_out_for_others_,I_dont_like_to_get_involved_in_other_peoples_problems_,I_am_not_really_interested_in_others_,I_try_not_to_think_about_the_needy_,I_find_it_hard_to_forgive_others_,I_suspect_hidden_motives_in_others_,I_am_wary_of_others_,I_distrust_people_,I_believe_that_people_seldom_tell_you_the_whole_truth_,I_believe_that_people_are_essentially_evil_,I_trust_what_people_say_,I_trust_others_,I_believe_that_others_have_good_intentions_,I_believe_that_people_are_basically_moral_,I_believe_laws_should_be_strictly_enforced_,I_try_to_follow_the_rules_,I_believe_in_one_true_religion_,I_respect_authority_,I_like_to_stand_during_the_national_anthem_,I_resist_authority_,I_break_rules_,I_use_swear_words_,I_oppose_authority_,I_know_how_to_get_around_the_rules_,I_feel_comfortable_around_people_,I_talk_to_a_lot_of_different_people_at_parties_,I_dont_mind_being_the_center_of_attention_,I_make_friends_easily_,I_start_conversations_,I_find_it_difficult_to_approach_others_,I_often_feel_uncomfortable_around_others_,I_have_little_to_say_,I_am_quiet_around_strangers_,I_keep_in_the_background_,I_believe_in_the_importance_of_art,I_love_to_think_up_new_ways_of_doing_things,I_enjoy_hearing_new_ideas_,I_carry_the_conversation_to_a_higher_level_,I_prefer_variety_to_routine_,I_avoid_philosophical_discussions_,I_rarely_look_for_a_deeper_meaning_in_things_,I_am_not_interested_in_theoretical_discussions_,I_am_not_interested_in_abstract_ideas_,I_try_to_avoid_complex_people_,Anxiety,Independence,Extroversion,Tough_Mindness,Self_Control
Student46,15,19,15,0,7,15,15,15,15,15,15,15,15,13,13,13,15,13,13,0,13,7,7,7,13,13,15,15,13,15,15,0,19,7,0,15,15,19,15,15,0,0,13,15,15,7,15,15,15,15,19,0,7,19,13,13,7,0,13,15,7,19,19,7,0,19,1,19,13,19,19,19,7,19,7,13,19,13,15,19,15,13,7,7,15,15,13,15,15,15,7,13,15,15,15,15,15,13,0,7,7,13,15,15,13,15,15,15,15,15,22,22,22,22,22
Student47,2,2,2,2,2,17,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,14,2,2,17,3,2,14,2,10,10,3,17,3,14,14,17,3,3,2,3,2,3,14,17,2,3,2,3,2,3,3,3,17,3,19,2,3,17,3,19,19,3,17,14,3,3,3,14,3,3,3,3,3,3,14,14,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,2,14,2,14,2,2,2,2,2,2,2,2,2,20,20,20,20,20
Student48,6,6,16,6,16,6,6,5,6,6,5,6,6,6,5,17,6,6,17,17,5,16,17,16,17,5,5,5,16,6,16,6,6,16,5,6,17,6,17,17,5,5,6,5,17,16,6,17,17,6,5,6,16,16,5,5,5,6,16,5,6,6,16,16,6,6,6,6,6,6,6,5,5,5,5,6,16,16,16,17,17,16,17,16,17,6,6,5,6,5,6,6,5,5,5,16,17,17,6,17,5,5,5,6,5,17,17,17,17,17,23,23,23,23,23
Student49,7,9,9,5,9,18,7,14,18,14,9,14,9,9,14,14,14,7,14,5,9,9,9,5,9,14,14,14,14,14,18,18,7,18,7,18,14,5,14,18,9,7,5,14,18,18,5,5,18,7,5,9,5,5,5,5,5,7,9,18,14,14,18,14,14,7,7,5,9,14,9,5,7,9,9,7,14,14,14,7,9,5,18,9,7,14,14,14,14,7,14,18,18,18,18,9,9,9,5,5,5,9,5,14,7,14,14,14,18,14,21,21,21,21,21
Student50,18,19,19,8,7,19,19,18,18,19,4,19,19,8,19,12,12,4,4,4,19,19,19,7,7,19,19,19,8,19,4,19,19,18,19,8,19,18,19,19,19,19,18,12,19,8,19,19,19,19,12,12,12,12,6,19,12,12,12,7,12,8,7,19,7,7,8,8,19,12,12,7,19,7,19,19,7,12,7,8,18,12,12,12,18,18,12,18,18,18,12,12,18,18,18,18,12,12,12,7,12,12,18,18,18,18,18,18,18,18,22,22,22,22,22
Student51,18,9,9,9,5,18,18,18,18,18,7,7,7,9,14,7,14,9,5,9,7,18,14,14,14,9,9,9,9,9,9,5,9,14,5,5,9,14,5,18,18,5,18,18,18,18,18,5,7,14,18,9,7,18,14,9,9,9,5,18,5,9,9,9,5,9,9,5,18,5,18,5,9,5,18,14,18,14,9,7,9,7,7,7,5,14,9,9,9,9,9,5,14,5,5,14,14,14,14,14,7,5,9,9,9,14,9,5,7,9,21,21,21,21,21
Student52,7,9,7,9,14,9,7,18,14,14,14,7,7,9,9,14,7,14,14,7,9,7,9,14,9,9,9,14,9,7,5,5,9,9,9,5,7,14,14,18,5,9,5,9,9,7,14,14,7,14,7,9,9,7,5,7,9,9,14,14,9,9,9,9,5,7,7,9,14,7,7,9,7,14,7,14,9,9,9,9,7,9,7,9,14,7,14,5,7,7,9,9,5,5,9,14,7,7,7,7,5,14,5,9,7,5,9,9,7,9,21,21,21,21,21
Student53,13,13,15,13,15,13,15,15,15,13,13,13,13,13,13,13,13,7,15,13,15,13,15,15,13,15,15,15,15,13,13,0,0,13,13,1,0,1,0,0,13,0,1,1,0,1,13,0,13,13,19,13,7,19,13,13,0,0,19,7,7,7,0,19,7,7,0,7,19,13,13,13,19,7,19,19,7,13,7,7,15,13,13,13,15,15,13,15,15,15,13,13,15,15,15,15,13,13,13,13,13,13,15,15,15,15,15,15,15,15,22,20,22,22,22
Student54,18,8,7,18,7,18,18,18,18,18,18,18,18,18,18,18,18,4,18,12,7,18,7,7,12,7,12,8,12,7,19,18,18,19,18,18,4,12,12,12,8,7,8,18,12,8,7,18,18,18,12,12,12,7,18,12,18,18,18,12,4,4,19,7,4,19,4,18,18,19,19,19,7,19,7,18,19,8,7,19,19,8,18,19,19,19,19,7,12,19,18,18,19,18,18,8,8,7,4,4,4,19,8,18,19,19,18,19,18,18,22,22,22,22,22
Student55,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,13,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,6,1,0,0,0,13,0,0,0,0,0,13,0,0,0,0,1,0,13,0,0,0,1,0,1,0,0,0,7,13,0,13,0,0,0,0,0,0,7,15,0,13,0,0,0,0,0,15,0,0,0,0,20,20,20,20,20
Student56,19,1,15,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,1,0,15,1,15,15,15,15,15,15,13,13,15,13,15,15,13,13,15,13,13,15,15,15,13,15,13,13,15,15,15,15,15,15,15,15,0,7,15,7,13,13,19,0,7,0,7,19,13,0,13,19,13,19,19,13,7,7,13,15,7,7,7,15,15,7,15,15,15,7,7,15,15,19,15,13,7,7,0,7,7,15,15,15,15,15,15,19,15,22,22,22,22,22
Student57,7,5,5,9,14,7,7,18,9,9,14,9,9,9,14,9,9,7,14,5,5,7,5,5,5,14,14,14,7,14,14,7,7,7,7,7,7,7,14,14,5,5,5,18,9,5,7,14,18,14,9,9,5,5,14,9,5,5,5,5,9,9,5,9,9,9,9,14,14,14,14,9,9,14,9,18,9,9,9,9,9,9,5,5,5,18,14,18,18,9,9,7,7,9,9,14,14,14,14,9,5,9,9,5,9,18,18,18,14,7,21,21,21,21,21
Student58,13,0,13,13,0,0,0,7,1,13,0,7,13,0,0,13,0,0,0,0,0,1,0,0,1,0,0,1,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,13,7,15,13,13,7,19,13,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,19,0,0,0,1,0,13,7,13,0,0,0,0,0,0,13,7,0,0,13,7,0,13,1,13,0,13,0,0,0,0,0,1,13,20,20,22,20,20
Student59,7,12,12,12,12,12,12,8,12,12,7,12,12,12,12,19,7,12,12,12,12,12,12,12,12,12,12,12,12,12,19,8,12,7,8,19,8,19,12,7,8,8,19,12,8,19,7,12,7,19,19,19,19,19,19,19,4,19,19,4,19,7,7,19,8,8,4,18,12,12,12,19,19,7,19,19,8,8,12,8,4,19,19,19,4,12,12,19,12,12,19,4,7,19,19,19,12,4,12,19,7,19,19,12,7,7,7,19,12,7,22,22,22,22,22
Student60,7,0,19,7,7,15,15,15,15,15,15,15,7,0,15,15,15,0,7,0,13,0,13,15,15,13,15,15,15,13,15,13,13,15,13,15,13,7,13,15,13,13,15,15,15,13,15,13,13,15,15,15,15,15,15,15,15,7,13,15,15,15,15,13,15,15,13,13,13,13,15,13,13,13,15,13,13,13,15,15,19,1,7,1,7,19,19,13,19,19,13,19,0,19,19,0,0,19,0,7,13,19,0,19,13,19,19,19,13,19,22,22,22,22,22
Student61,14,2,3,2,10,3,19,2,2,14,2,3,2,2,2,14,3,2,14,10,14,3,3,14,14,3,3,3,2,3,10,3,3,2,3,3,3,17,17,17,14,14,17,17,10,10,2,3,2,2,2,14,2,2,14,14,14,2,2,14,2,2,2,2,2,2,3,2,2,17,3,2,2,14,2,2,2,10,2,2,2,2,14,2,2,2,2,2,2,2,2,2,2,2,2,14,2,2,2,2,2,2,2,2,2,14,2,14,14,2,20,20,20,20,20
Student62,17,6,11,16,6,11,5,6,16,16,6,6,11,6,6,6,11,17,16,6,6,11,11,16,11,6,11,6,11,11,16,16,6,16,6,16,16,6,17,16,5,6,5,17,16,11,17,6,17,16,11,11,6,6,11,6,6,6,11,11,6,6,6,6,5,6,6,16,11,16,11,16,11,11,6,16,11,11,11,11,6,6,16,6,11,16,16,6,16,16,16,16,11,16,11,5,6,17,5,5,11,11,11,16,11,16,16,17,11,16,23,23,23,23,23
Student63,17,2,2,2,14,17,10,2,14,2,3,10,3,3,3,2,2,2,10,10,2,3,2,3,2,10,2,10,17,10,10,2,2,3,2,2,14,3,2,17,3,2,3,2,3,3,2,17,17,17,17,10,2,2,2,3,3,3,3,14,3,3,3,3,3,3,3,3,17,17,2,3,2,10,3,17,10,10,2,2,3,3,2,2,2,2,10,2,2,10,3,14,10,2,10,10,14,14,2,2,3,2,2,10,10,10,2,14,14,14,20,20,20,20,20
Student64,17,6,16,11,16,5,5,6,5,6,5,5,17,5,5,5,5,17,16,11,5,11,5,5,5,11,17,6,11,5,17,17,6,17,11,17,16,5,11,16,16,16,16,16,17,5,6,16,6,6,5,5,5,6,5,5,5,17,17,17,6,16,5,5,5,5,6,11,6,16,5,6,5,5,5,16,17,17,5,5,6,6,16,16,5,11,6,6,6,6,17,17,17,17,16,5,6,11,5,6,17,5,6,5,16,6,17,16,17,11,23,23,23,23,23
Student65,15,15,15,15,7,13,13,15,15,13,13,13,15,7,7,15,13,15,15,15,13,15,13,15,15,13,15,7,13,13,13,13,13,7,13,15,13,15,13,15,7,15,13,13,13,13,13,15,13,15,19,0,7,19,0,0,0,0,19,13,15,13,15,15,15,13,13,7,7,15,13,13,13,15,13,15,15,13,13,7,19,0,15,15,15,19,19,13,13,19,15,15,19,15,15,1,1,13,1,1,0,19,0,15,19,19,15,19,15,15,22,22,22,22,22
Student66,10,10,2,2,17,2,2,14,2,2,2,2,10,2,2,2,10,2,2,2,2,2,2,10,10,10,10,10,2,2,10,2,3,3,14,2,3,14,17,17,3,3,2,2,14,3,17,14,17,3,2,10,2,2,2,2,2,14,2,2,2,3,3,3,2,2,2,10,3,14,2,3,10,3,2,10,10,2,2,2,3,3,3,3,3,14,10,2,10,3,3,17,3,2,10,14,10,3,3,2,3,3,3,10,2,14,3,14,14,3,20,20,20,20,20
Student67,14,7,9,7,14,14,7,7,7,14,9,14,7,9,9,14,9,14,9,14,9,14,9,9,9,14,14,9,7,9,7,9,9,14,9,7,14,7,14,14,5,5,9,9,9,9,14,14,14,9,7,14,9,7,9,9,5,7,14,14,7,9,9,9,7,9,9,14,9,14,7,9,9,9,9,7,14,14,7,9,7,9,18,7,9,14,9,9,7,9,9,9,14,14,9,14,14,9,7,9,7,9,9,9,9,14,18,14,14,14,21,21,21,21,21
Student68,16,5,16,6,16,5,6,11,11,16,5,6,16,16,6,5,6,5,16,11,11,16,11,16,11,6,11,6,11,11,16,16,16,16,11,17,6,6,11,6,16,16,16,16,5,16,6,6,6,16,6,6,6,11,11,6,5,16,6,17,6,11,6,6,6,6,6,6,16,16,17,5,11,6,5,19,16,16,16,6,6,6,6,5,11,17,16,6,17,6,16,11,16,6,5,17,16,16,16,11,11,16,11,11,16,6,16,16,6,6,23,23,23,23,23
Student69,0,0,0,0,0,0,0,15,13,0,1,0,1,0,0,1,0,0,0,0,13,0,13,0,0,0,13,15,0,13,1,1,13,1,0,7,13,13,1,1,1,1,1,7,1,19,19,19,1,0,13,13,0,0,13,13,1,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,13,13,0,20,20,20,20,20
Student70,7,0,15,7,0,15,15,15,15,15,15,15,0,0,15,15,15,13,15,13,15,0,15,13,13,15,15,15,15,15,13,13,13,13,13,15,13,7,15,7,7,13,7,13,15,13,7,13,13,13,13,13,13,15,7,13,0,13,13,7,15,15,15,13,13,15,15,19,7,7,15,13,13,7,13,13,15,15,13,13,19,7,0,0,19,19,13,13,13,13,19,7,19,7,13,7,19,7,13,19,13,19,7,13,19,13,19,13,13,13,22,22,22,22,22
Student71,3,10,14,10,3,3,10,14,3,3,3,3,3,3,3,10,3,19,14,19,2,19,10,2,10,3,3,3,2,14,2,3,2,2,2,3,2,2,14,17,2,2,14,14,3,2,17,2,2,2,2,14,2,2,14,14,14,2,2,14,2,2,2,14,2,10,2,2,3,2,2,17,14,14,3,14,2,2,2,2,2,2,2,2,2,2,17,2,2,2,2,14,2,2,2,2,3,2,2,10,2,2,2,2,14,3,2,14,14,2,20,20,20,20,20
Student72,16,16,11,6,16,19,6,6,11,16,5,6,5,5,6,16,11,16,6,6,16,17,11,16,11,6,6,6,17,6,16,6,5,6,6,5,17,6,6,6,11,5,16,6,6,6,17,6,16,6,16,16,11,19,6,6,6,6,6,6,6,11,16,6,6,6,6,6,16,5,16,16,6,16,6,17,11,6,6,6,11,6,17,6,6,16,6,6,16,6,6,16,6,16,11,11,11,16,6,6,11,6,6,11,6,6,6,6,16,16,23,23,23,23,23
Student73,6,6,17,6,6,17,17,17,17,16,16,17,16,6,16,16,16,16,6,5,6,6,6,6,6,16,6,16,17,16,11,16,6,16,5,16,16,11,16,16,11,6,16,17,16,5,17,16,16,16,16,16,6,11,6,6,6,5,5,16,6,6,6,6,6,6,5,16,17,16,16,16,11,16,6,17,11,6,6,5,5,5,5,5,5,17,17,11,17,17,6,16,16,5,5,17,17,17,16,16,5,6,5,11,5,11,16,6,16,16,23,23,23,23,23
Student74,13,0,13,0,1,15,15,15,15,15,13,15,15,15,15,15,15,0,7,13,19,7,0,15,0,13,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,13,13,13,13,13,13,13,13,15,13,13,7,13,13,13,7,7,0,19,7,7,0,13,19,7,13,13,19,13,19,19,13,13,7,7,19,13,15,19,19,19,19,15,15,19,15,15,19,19,19,1,1,13,1,1,0,19,13,19,19,19,15,19,19,19,22,22,22,22,22
Student75,14,2,2,2,14,2,2,2,10,10,14,10,2,10,2,2,2,2,2,10,2,2,2,2,2,10,10,2,10,10,10,10,2,2,2,2,2,10,10,10,2,10,10,10,2,2,10,10,14,2,17,3,3,-1,14,3,2,3,3,17,2,2,2,2,10,2,3,2,14,10,10,2,2,10,10,10,10,2,2,10,2,2,2,2,2,17,17,2,2,2,2,2,2,2,2,17,2,2,2,2,2,2,2,3,2,2,2,2,2,2,20,20,20,20,20
Student76,15,0,13,7,15,7,15,15,15,13,7,15,13,13,13,7,13,13,15,7,15,13,13,15,7,19,15,15,15,13,13,15,13,15,0,15,13,0,15,15,15,15,15,15,15,15,7,13,15,7,15,19,19,13,15,19,13,7,7,7,7,13,13,19,0,7,0,7,19,13,0,13,19,13,19,19,13,7,7,13,19,7,15,13,7,13,13,13,13,19,7,19,7,15,15,7,13,19,13,7,13,13,7,19,7,19,15,13,0,19,22,22,22,22,22
Student77,7,8,19,7,18,19,19,12,18,8,8,19,8,8,19,8,8,8,18,18,19,19,19,4,7,19,19,19,8,19,12,19,12,12,7,12,7,12,7,12,12,12,12,7,12,19,12,19,19,8,19,12,19,19,8,12,4,-1,19,8,12,12,12,12,4,12,4,12,12,12,12,12,12,12,12,12,12,7,12,12,8,8,7,8,8,19,19,4,19,19,8,19,8,19,19,12,12,19,8,8,8,19,8,4,8,19,19,19,8,19,22,22,22,22,22
Student78,17,14,17,14,2,3,3,17,3,3,3,3,3,3,3,3,3,17,14,17,3,14,3,3,2,17,17,14,3,3,3,17,3,10,3,2,17,3,2,3,2,2,2,2,3,3,2,3,10,14,10,3,3,2,2,3,3,3,2,14,2,2,10,2,2,2,2,2,10,2,2,2,2,10,10,2,2,14,2,2,3,2,14,2,3,2,10,14,2,2,10,10,2,10,14,2,2,3,3,2,2,10,2,2,10,17,10,2,10,2,20,20,20,20,20
Student79,2,2,10,3,10,2,17,10,10,14,2,10,2,2,10,2,2,2,2,2,2,14,2,2,2,10,10,2,2,2,14,2,10,2,2,2,2,10,10,2,2,2,10,2,2,3,10,2,2,2,2,2,14,2,2,17,2,2,2,2,17,10,3,2,10,2,10,2,2,14,17,2,2,3,2,14,10,14,2,2,2,2,14,2,2,2,2,2,2,2,2,2,2,2,2,14,2,2,2,2,2,2,2,2,2,14,2,14,14,2,20,20,20,20,20
Student80,10,10,2,3,2,2,10,14,14,14,2,14,2,2,10,3,2,2,2,2,2,14,2,2,14,2,2,2,2,2,2,10,2,3,3,3,10,3,14,17,10,3,14,17,17,17,14,14,14,2,10,3,3,10,3,17,3,2,2,17,3,3,3,3,3,3,3,17,17,17,14,14,10,14,2,17,2,3,3,3,2,2,2,2,2,10,14,2,2,2,2,2,2,2,2,14,14,14,2,2,2,2,2,2,2,14,2,14,14,2,20,20,20,20,20
Student81,9,7,9,9,7,14,14,9,14,14,9,14,9,9,9,9,14,7,14,9,9,7,9,5,7,18,14,7,14,7,18,18,9,18,9,14,18,5,14,9,9,9,9,14,9,5,18,18,14,14,7,5,9,9,9,9,5,7,9,14,9,7,9,7,9,7,5,14,7,18,7,18,14,18,9,18,5,5,5,5,9,9,18,9,7,14,18,7,14,14,14,18,14,14,7,9,9,14,9,9,5,9,7,7,7,14,14,7,7,7,21,21,21,21,21
Student82,7,7,7,5,5,14,7,9,14,7,5,14,14,9,9,9,9,9,7,9,9,7,7,9,7,7,9,7,14,9,14,9,7,18,7,14,7,9,14,14,5,5,5,7,9,5,14,14,14,5,7,7,7,7,9,7,5,7,18,14,14,7,9,7,7,7,5,14,9,18,7,9,9,9,9,9,7,7,7,14,7,9,18,7,14,7,9,9,7,9,7,9,18,14,14,5,9,14,9,5,9,9,5,7,7,18,14,18,14,14,21,21,21,21,21
Student83,5,5,5,5,5,9,18,18,18,18,18,18,18,18,14,18,7,5,5,5,18,5,14,5,9,5,9,9,14,7,9,9,5,9,5,9,18,9,14,18,5,5,5,18,14,5,18,18,18,9,14,5,5,5,5,5,9,14,14,18,5,5,5,5,5,5,9,18,18,14,14,9,9,9,9,9,14,14,14,14,7,14,18,14,18,9,14,5,9,5,5,5,5,5,9,18,18,18,7,14,5,5,5,5,9,18,7,18,18,18,21,21,21,21,21
Student84,17,16,11,6,17,5,5,5,6,11,17,6,16,11,16,17,17,6,6,16,6,17,11,5,6,6,6,6,6,5,17,16,6,17,6,6,16,5,6,11,6,5,6,6,6,11,5,16,17,5,5,5,5,5,5,5,5,17,17,17,16,16,17,16,16,11,16,6,6,5,6,6,6,6,5,5,17,17,17,11,16,16,16,17,17,6,5,5,6,5,16,17,6,11,6,11,5,6,5,11,6,16,6,6,5,16,16,16,6,11,23,23,23,23,23
Student85,17,2,14,2,17,2,14,17,14,2,3,2,3,2,2,2,2,14,17,14,2,14,3,3,2,2,2,2,14,2,2,2,2,10,2,2,10,10,14,3,2,2,2,2,2,2,2,14,2,10,2,2,3,2,2,3,2,14,14,17,14,10,3,2,10,3,2,3,2,10,17,2,10,2,2,10,2,14,2,2,2,2,10,2,2,10,10,2,2,2,2,2,2,2,2,10,2,10,10,17,2,2,2,2,14,10,2,10,2,10,20,20,20,20,20
Student86,1,0,1,13,1,1,19,6,13,1,1,19,1,1,1,1,1,1,1,-1,1,1,1,1,13,1,1,1,1,1,-1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,0,7,13,1,0,15,0,1,0,7,0,0,0,13,0,13,0,1,13,0,1,0,0,0,1,1,13,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,13,7,0,7,13,13,0,0,0,0,0,0,0,0,0,20,20,20,20,20
Student87,0,0,0,0,0,0,0,15,13,0,1,0,1,0,0,1,0,0,0,0,13,0,13,0,0,0,13,15,0,13,0,1,0,0,0,1,0,0,13,15,0,0,13,13,1,0,15,0,0,0,1,1,1,1,1,1,1,1,19,19,0,0,0,13,0,0,0,0,0,13,0,0,0,0,1,0,13,0,0,0,19,1,1,1,1,0,1,1,1,1,1,1,19,1,1,1,0,1,7,7,1,1,1,0,1,7,1,13,1,13,20,20,20,20,20
Student88,12,19,19,19,8,7,7,18,19,7,19,18,18,19,8,8,19,12,19,19,12,18,12,19,19,18,7,4,19,4,7,7,7,12,19,7,19,8,8,12,19,8,12,7,19,7,19,7,19,19,7,19,19,7,7,19,12,19,4,7,19,4,12,19,4,4,4,18,19,19,19,4,19,19,19,19,8,4,19,4,19,4,7,7,4,19,18,19,19,19,7,19,19,8,19,12,8,19,19,12,8,19,19,19,7,19,19,19,19,19,22,22,22,22,22
Student89,12,19,7,19,18,7,7,12,19,18,12,12,19,19,18,7,7,19,19,19,8,8,7,19,19,12,12,7,19,7,7,19,19,19,7,19,12,12,12,8,4,19,8,19,19,19,12,19,7,7,8,7,12,19,7,12,7,12,19,12,18,18,18,12,18,18,12,12,12,12,18,12,12,12,18,12,12,12,18,18,18,18,7,12,18,18,7,7,18,18,18,18,7,18,18,12,7,7,7,7,7,18,18,18,18,7,18,18,7,18,22,22,22,22,22
Student90,7,0,15,15,13,0,0,0,13,0,0,0,1,0,0,1,0,1,0,7,0,1,1,1,1,15,1,0,0,15,0,1,0,0,1,0,0,0,0,0,1,13,1,0,15,13,0,1,0,1,6,19,1,1,1,1,1,1,19,19,0,0,13,1,0,0,0,0,0,0,13,13,13,13,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,13,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
Student91,19,19,19,19,19,19,19,19,7,19,19,19,19,19,19,7,19,19,19,12,19,19,8,7,7,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,8,19,19,19,19,19,19,12,4,19,19,4,4,8,19,12,18,18,18,18,18,18,18,4,4,18,18,8,18,4,4,12,18,18,18,18,19,8,12,8,7,12,12,12,12,19,12,19,12,12,7,7,12,19,8,7,12,12,7,19,12,19,19,18,7,19,22,22,22,22,22
Student92,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,7,0,7,0,1,13,0,0,15,1,7,13,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,0,0,0,15,0,0,13,1,0,0,0,0,0,0,13,13,13,13,1,0,13,0,1,0,19,1,1,1,1,0,1,1,1,1,1,1,19,1,1,1,0,1,7,7,1,1,1,0,1,7,1,13,1,13,20,20,20,20,20
Student93,0,1,0,0,15,0,0,0,1,13,0,0,0,0,1,1,0,13,0,0,0,13,13,0,13,0,0,13,13,0,19,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,15,1,1,19,13,1,7,1,1,13,0,1,0,1,13,0,15,0,1,13,0,15,1,13,0,1,15,13,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,13,7,0,13,13,13,0,0,0,0,0,0,0,0,0,20,20,20,20,20
Student94,11,5,11,6,16,6,11,11,16,11,6,6,6,6,6,17,6,11,6,11,6,11,6,6,5,6,6,6,11,6,16,11,11,6,6,11,6,11,11,6,11,6,5,11,6,5,11,16,6,6,16,6,6,6,6,5,5,6,6,11,6,6,6,6,5,16,6,6,16,11,5,5,11,16,6,16,6,6,11,6,16,11,5,6,16,11,6,6,11,6,17,6,17,6,6,6,6,6,6,6,5,6,6,11,6,6,16,6,16,6,23,23,23,23,23
Student95,0,1,1,15,0,15,15,15,15,15,15,15,15,15,15,15,15,7,1,1,15,7,0,13,13,15,15,15,15,15,13,13,13,13,13,15,13,7,15,7,0,13,7,13,15,13,7,13,13,13,13,19,7,19,0,19,7,0,7,7,13,13,13,15,7,15,15,15,15,15,15,15,15,15,15,13,15,7,13,15,13,15,15,13,15,13,15,15,13,13,13,15,15,13,15,13,7,7,7,7,15,15,15,15,13,13,13,13,13,13,22,22,22,22,22
Student96,17,10,17,17,14,3,2,3,3,2,3,2,3,3,3,3,3,17,17,17,3,17,10,14,3,2,2,2,10,3,2,2,2,2,2,14,3,14,17,17,3,3,3,3,2,3,17,14,14,10,3,3,10,3,3,3,3,17,17,17,2,3,2,10,2,10,3,14,10,2,17,2,2,14,2,10,3,2,2,10,2,2,3,10,2,10,14,2,2,10,2,14,2,14,14,14,2,2,2,2,3,2,2,10,10,10,2,2,2,2,20,20,20,20,20
Student97,16,6,11,6,19,16,6,6,16,6,5,16,6,5,11,5,6,6,5,16,6,16,5,6,6,11,16,5,11,19,11,16,6,16,5,6,16,6,16,11,5,5,5,17,11,16,17,6,17,5,6,5,6,6,6,6,5,5,6,17,5,16,16,6,6,5,6,16,16,6,19,16,6,11,6,17,5,11,5,6,11,6,5,5,6,16,6,11,6,5,6,16,5,5,6,11,11,17,6,6,16,11,5,6,11,16,5,17,16,16,23,23,23,23,23
